index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
422.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) False
(b) True",(b),2.3473479747772217,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
437.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False",(a),1.8837811946868896,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3547.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$65.78
(b) $48.35-$58.36
(c) $37.36-$63.73
(d) $37.63-$61.04",(a),1.7923030853271484,False,determine range,reVLAT_NoViz+Choices,ChatGPT
3450.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) False
(b) True",(b),1.9456958770751953,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4370.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 530km
(b) 330km
(c) 400km
(d) 560km",(a),2.6347758769989014,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
861.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country C
(b) Country A
(c) Country K
(d) Country N",(a),2.1585500240325928,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2704.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 11.6 Mbps
(b) 10.2 Mbps
(c) 15 Mbps
(d) 7 Mbps",(a),4.287517070770264,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
820.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $50.28
(b) $54.67
(c) $45.61
(d) $58.31",(a),0.8424708843231201,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1165.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 330km
(b) 400km
(c) 560km
(d) 530km",(d),1.0672760009765625,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
530.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) September 2013
(b) October 2014
(c) June 2014
(d) March 2013",(a),1.9020280838012695,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4166.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 11 countries
(c) 7 countries
(d) 6 countries",(a),2.7073709964752197,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2192.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) rising
(b) staying
(c) falling",(c),1.8593018054962158,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
961.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) True
(b) False",(a),2.0003039836883545,False,find clusters,reVLAT_NoViz+Choices,ChatGPT
2970.0,Bubble Chart,7,The metro system in City F has more ridership than the metro system in City A.,True,Make comparisons,"The metro system in City F has more ridership than the metro system in City A.

(a) True
(b) False",(a),1.0442311763763428,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3775.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 76%
(b) 31%
(c) 47%
(d) 53%",(d),1.648245096206665,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1928.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False",(a),0.9319949150085449,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3421.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company E
(b) Company F
(c) Company C
(d) Others",(a) Company E,1.0646519660949707,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
555.0,Stacked Area Chart,4,The number of people named 'Name B' was ______ from 2009 to 2012.,falling,Find Correlations/Trends,"The number of people named 'Name B' was ______ from 2009 to 2012.

(a) rising
(b) falling
(c) staying",(a) rising,1.4218928813934326,False,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
2618.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 400km
(b) 560km
(c) 330km
(d) 530km",(d),2.5585339069366455,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2771.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) rising
(b) staying
(c) falling",(c),1.0252721309661865,False,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3927.0,Line Chart,3,What was the price range of a barrel of Product A in 2015?,$37.36-$63.73,Determine Range,"What was the price range of a barrel of Product A in 2015?

(a) $37.63-$61.04
(b) $37.36-$63.73
(c) $48.35-$58.36
(d) $37.63-$65.78",(a),2.1989660263061523,False,determine range,reVLAT_NoViz+Choices,ChatGPT
3469.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country K
(b) Country A
(c) Country C
(d) Country N",(a),2.899930238723755,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
1810.0,Bubble Chart,1,What is the total length of the metro system in City C?,330km,Retrieve Value,"What is the total length of the metro system in City C?

(a) 530km
(b) 560km
(c) 400km
(d) 330km",(a),1.9105627536773682,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2076.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) False
(b) True",(b),1.9434309005737305,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1142.0,Stacked Area Chart,2,About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?,1 to 2,Retrieve Value (relative value),"About what was the ratio of the number of people named 'Name A' to those named 'Name B' in 2014?

(a) 1 to 2
(b) 1 to 4
(c) 1 to 3
(d) 1 to 1",(c),4.585925102233887,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
36.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 31%
(b) 47%
(c) 76%
(d) 53%",(a),1.9677860736846924,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
2273.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 50%
(b) 33%
(c) 25%
(d) 15%",(b),1.3820109367370605,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1088.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) True
(b) False",(a),1.1678330898284912,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
4732.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) March
(b) December
(c) September
(d) June",(a),2.215526819229126,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
4325.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) False
(b) True",(b),2.4426310062408447,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
713.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) True
(b) False",(a),1.0677502155303955,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2571.0,100% Stacked Bar Chart,3,The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.,True,Make Comparisons (relative value),"The approval rating of Party B for the people who have the education level of Some College Degree is lower than that for the people who have the education level of Postgraduate Study.

(a) False
(b) True",(b),1.2142069339752197,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1594.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) False
(b) True",(b),1.47886323928833,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1304.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $20
(b) $15
(c) $45
(d) $8",(a),1.2430689334869385,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1572.0,Pie Chart,3,The global compnay market share of Company B is larger than that of Company E.,True,Make Comparisons (relative value),"The global compnay market share of Company B is larger than that of Company E.

(a) False
(b) True",(b),2.5279479026794434,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2444.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) September
(b) June
(c) December
(d) March",(a),4.487194061279297,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3674.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) False
(b) True",(b),2.559335231781006,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
4310.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City A
(b) City F
(c) City E
(d) City C",(b),1.2898788452148438,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
511.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 11 countries
(b) 7 countries
(c) 8 countries
(d) 6 countries",(b),1.2058970928192139,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2766.0,Stacked Area Chart,6,"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.",False,Make Comparisons (relative value),"Over the course of years between 2009 and 2014, the number of people named 'Name B' was always more than 'Name C'.

(a) True
(b) False",(a),1.0729296207427979,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
