index,chartType,qNum,question,answer,qType,qaInput,response,time,correct,qType_simple,expType,LLM
2499.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) College Graduate
(b) High School Graduate or Less
(c) Some College Degree
(d) Postgraduate Study", (d),3.6777420043945312,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
1984.0,Bar Chart,4,How many countries in Asia is the average Internet speed slower than Country J?,8 countries,Make Comparisons,"How many countries in Asia is the average Internet speed slower than Country J?

(a) 8 countries
(b) 7 countries
(c) 11 countries
(d) 6 countries", (c),4.195530891418457,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
911.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False", (a),3.4778871536254883,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1178.0,Stacked Bar Chart,5,The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.,False,Make Comparisons (relative value),"The ratio of the cost of Product 3 to the cost of Product 4 in City B is higher than that of City I.

(a) False
(b) True", (a),4.58402681350708,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
848.0,Line Chart,2,In which month was the price of a barrel of Product A the lowest in 2015?,June,Find Extremum,"In which month was the price of a barrel of Product A the lowest in 2015?

(a) June
(b) March
(c) December
(d) September", (c),3.756361961364746,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
274.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 76%
(b) 31%
(c) 53%
(d) 47%", (a),3.8900198936462402,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
777.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) College Graduate
(b) Postgraduate Study
(c) High School Graduate or Less
(d) Some College Degree", (d),5.109683990478516,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2831.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2012
(b) 2014
(c) 2011
(d) 2009", (a),3.3736729621887207,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3093.0,100% Stacked Bar Chart,1,What is the approval rating of Party B among the people who have the education level of Postgraduate Study?,76%,Retrieve value (relative value),"What is the approval rating of Party B among the people who have the education level of Postgraduate Study?

(a) 47%
(b) 53%
(c) 76%
(d) 31%", (c),3.380811929702759,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
425.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) False
(b) True", (b),3.4767608642578125,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
3336.0,Bar Chart,1,What is the average internet speed in country F?,11.6 Mbps,Retrieve Value,"What is the average internet speed in country F?

(a) 10.2 Mbps
(b) 15 Mbps
(c) 11.6 Mbps
(d) 7 Mbps", (c),4.09256386756897,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4732.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) staying
(b) falling
(c) rising", (c),3.9039371013641357,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
49.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False", (a),3.9918909072875977,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
4337.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $20
(b) $15
(c) $8
(d) $45", (d),4.810068845748901,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2635.0,Stacked Bar Chart,4,The cost of Product 4 in City E is higher than that of City A.,False,Make Comparisons (absolute value),"The cost of Product 4 in City E is higher than that of City A.

(a) False
(b) True", (b),3.9929749965667725,False,make comparisons,reVLAT_NoViz+Choices,ChatGPT
3560.0,Bubble Chart,6,"In general, the ridership of the metro system increases as the number of stations increases.",True,Find correlations/trends,"In general, the ridership of the metro system increases as the number of stations increases.

(a) False
(b) True", (b),3.5679516792297363,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
25.0,Pie Chart,1,About what is the global smartphone market share of Company A?,33%,Retrieve Value (relative value),"About what is the global smartphone market share of Company A?

(a) 33%
(b) 25%
(c) 50%
(d) 15%", (b),3.829296112060547,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1763.0,Area Chart,4,"Over the course of 2013, the average price of a pound of Product A was ______.",rising,Find Correlations/Trends,"Over the course of 2013, the average price of a pound of Product A was ______.

(a) staying
(b) falling
(c) rising", (c),4.031525135040283,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
2105.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $58.31
(b) $45.61
(c) $54.67
(d) $50.28", (b),3.9907310009002686,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
4777.0,Stacked Area Chart,3,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?",2009,Find Extremum,"Over the course of years between 2009 and 2014, when was the number of people named 'Name A' at the maximum?

(a) 2012
(b) 2009
(c) 2011
(d) 2014", (a),3.5571160316467285,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1379.0,Area Chart,2,When was the average price of a pound of Product A at minimum?,March 2013,Find Extremum,"When was the average price of a pound of Product A at minimum?

(a) October 2014
(b) June 2014
(c) March 2013
(d) September 2013", (c),4.103638172149658,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
1482.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company E
(b) Company F
(c) Company C
(d) Others", (b),3.642836093902588,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1554.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City F
(b) City E
(c) City C
(d) City A", (b),3.581519842147827,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1972.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) Postgraduate Study
(b) High School Graduate or Less
(c) Some College Degree
(d) College Graduate", (d),3.4790868759155273,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3562.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AJ
(b) AE
(c) AD
(d) AB", (a),3.3185062408447266,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3987.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $58.31
(b) $45.61
(c) $50.28
(d) $54.67", (b),4.036466836929321,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1373.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $58.31
(b) $50.28
(c) $45.61
(d) $54.67", (b),3.7864041328430176,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1335.0,Stacked Area Chart,1,What was the number of people named 'Name A' in 2010?,"13,200",Retrieve Value (absolute value),"What was the number of people named 'Name A' in 2010?

(a) 13,200
(b) 3,500
(c) 23,800
(d) 9,800", (a),4.5478479862213135,True,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1084.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company C
(b) Others
(c) Company E
(d) Company F", (d),4.696542978286743,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
540.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) True
(b) False", (a),3.653391122817993,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
4390.0,100% Stacked Bar Chart,2,What is the education level of people in which the Party A have the lowest approval rating?,Postgraduate Study,Find Extremum (relative value),"What is the education level of people in which the Party A have the lowest approval rating?

(a) High School Graduate or Less
(b) Some College Degree
(c) College Graduate
(d) Postgraduate Study", (d),3.685835838317871,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
2025.0,Bubble Chart,4,Which city's metro system does lie outside the relationship between the total system length and the number of stations most?,City G,Find anomalies,"Which city's metro system does lie outside the relationship between the total system length and the number of stations most?

(a) City G
(b) City C
(c) City A
(d) City D", (a),3.4830620288848877,True,find anomalies,reVLAT_NoViz+Choices,ChatGPT
3664.0,Bubble Chart,2,Which city's metro system has the largest number of stations?,City F,Find extremum,"Which city's metro system has the largest number of stations?

(a) City A
(b) City E
(c) City F
(d) City C", (b),3.5396649837493896,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3600.0,Treemap,2,The number of unique visitors for AN was more than that of AC in 2010.,True,Make Comparisons (relative value),"The number of unique visitors for AN was more than that of AC in 2010.

(a) True
(b) False", (a),4.076933145523071,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
1076.0,Line Chart,1,What was the price of a barrel of Product A in Feburary 2015?,$45.61,Retrieve Value,"What was the price of a barrel of Product A in Feburary 2015?

(a) $45.61
(b) $50.28
(c) $58.31
(d) $54.67", (b),3.8756728172302246,False,retrieve value,reVLAT_NoViz+Choices,ChatGPT
1894.0,Treemap,3,AE is nested in the Computer category.,False,Identify the Hierarchical Structure,"AE is nested in the Computer category.

(a) False
(b) True", (b),3.477491855621338,False,identify the hierarchical structure,reVLAT_NoViz+Choices,ChatGPT
1963.0,Area Chart,3,What was the range of the average price of a pound of Product A between January 2013 and December 2014?,$4.65 - $6.17,Determine Range,"What was the range of the average price of a pound of Product A between January 2013 and December 2014?

(a) $4.62 - $6.01
(b) $4.42 - $6.21
(c) $4.65 - $6.17
(d) $4.43 - $6.22", (d),5.284314870834351,False,determine range,reVLAT_NoViz+Choices,ChatGPT
108.0,Bar Chart,2,In which country is the average internet speed the fastest?,Country K,Find Extremum,"In which country is the average internet speed the fastest?

(a) Country N
(b) Country A
(c) Country C
(d) Country K", (k),3.8827672004699707,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
1477.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AB
(b) AJ
(c) AD
(d) AE", (d),3.4136950969696045,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
3373.0,Line Chart,4,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.",rising,Find Correlations/Trends,"Over the course of the second half of 2015, the price of a barrel of Product A was ___.

(a) falling
(b) rising
(c) staying", (b),3.997735023498535,True,find correlations/trends,reVLAT_NoViz+Choices,ChatGPT
4000.0,Stacked Bar Chart,3,In which city is the cost of Product 2 the highest?,City G,Find Extremum,"In which city is the cost of Product 2 the highest?

(a) City D
(b) City A
(c) City E
(d) City G", (d),4.617751121520996,True,find extremum,reVLAT_NoViz+Choices,ChatGPT
2013.0,Line Chart,5,About how much did the price of a barrel of Product A rise from June to September in 2015?,$20,Make Comparisons,"About how much did the price of a barrel of Product A rise from June to September in 2015?

(a) $15
(b) $8
(c) $20
(d) $45", (c),4.035195827484131,True,make comparisons,reVLAT_NoViz+Choices,ChatGPT
2350.0,Bubble Chart,5,A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.,False,Find clusters,"A group of the metro systems of the world has approximately 200 stations and around a 200 km system length.

(a) False
(b) True", (b),3.5810279846191406,False,find clusters,reVLAT_NoViz+Choices,ChatGPT
499.0,Pie Chart,2,In which company is the global company market share the smallest?,Company E,Find Extremum (relative value),"In which company is the global company market share the smallest?

(a) Company F
(b) Company E
(c) Company C
(d) Others", (a),5.528694152832031,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
2403.0,Treemap,1,For which website was the number of unique visitors the largest in 2010?,AB,Find Extremum (relative value),"For which website was the number of unique visitors the largest in 2010?

(a) AE
(b) AB
(c) AD
(d) AJ", (a),3.367051839828491,False,find extremum,reVLAT_NoViz+Choices,ChatGPT
